r,V(r)
0.0428521268670402,-91.38650485070798
0.043282797901965916,-90.45813246501973
0.04371779725275094,-89.53900578759828
0.04415716841969286,-88.62903290138638
0.044600955340274515,-87.72812280464188
0.04504920239355782,-86.83618540183619
0.04550195440462157,-85.95313149464334
0.045959256649044204,-85.07887277301828
0.04642115485743125,-84.21332180636452
0.04688769521998851,-83.35639203478947
0.04735892439114093,-82.50799776044704
0.04783488949419837,-81.6680541389658
0.04831563812606777,-80.83647717096318
0.04880121836201298,-80.01318369364374
0.04929167876046217,-79.19809137248131
0.049787068367863944,-78.3911186929835
0.050287436723591865,-77.59218495253866
0.05079283386489852,-76.80121025234371
0.051303310331919136,-76.01811548941258
0.05181891717272583,-75.2428223486638
0.05233970594843238,-74.47525329508713
0.05286572873835039,-73.71533156598815
0.053397038145197105,-72.96298116331009
0.05393368730035602,-72.2181268460318
0.05447572986918986,-71.48069412264165
0.05502322005640726,-70.7506092436863
0.055576212611483086,-70.0277991943938
0.056134762834133725,-69.31219168736953
0.0566989265798469,-68.60371515536559
0.05726876026546733,-67.90229874412165
0.057844320874838484,-67.20787230527722
0.05842566596450083,-66.52036638935473
0.05901285366944784,-65.83971223881181
0.05960594270893934,-65.16584178116337
0.06020499239237357,-64.4986876221717
0.06081006262521797,-63.838183039104884
0.06142121391500013,-63.1842619740615
0.06203850737735829,-62.53685902736255
0.06266200474215318,-61.89590945100864
0.06329176835964073,-61.26134914220279
0.06392786120670757,-60.63311463693698
0.06457034689316847,-60.011143103643235
0.06521928966812755,-59.3953723369075
0.06587475442640298,-58.785740751246365
0.06653680671501686,-58.1821873749453
0.06720551273974976,-57.58465184395864
0.06788093937176147,-56.99307439587003
0.06856315415427794,-56.407395863913294
0.069252225309346,-55.827557671052205
0.06994822174465536,-55.25350182411984
0.07065121306042962,-54.68517090801579
0.07136126955638608,-54.12250807996156
0.0720784622387661,-53.56545706381252
0.07280286282743559,-53.01396214442706
0.07353454376305707,-52.467968162091495
0.0742735782143339,-51.92742050700038
0.07502004008532698,-51.39226511379211
0.07577400402284548,-50.86244845613835
0.07653554542391149,-50.337917541387796
0.07730474044329978,-49.81861990526292
0.07808166600115317,-49.30450360660981
0.07886639979067495,-48.795517222199784
0.07965902028589801,-48.291609841583096
0.08045960674953247,-47.79273106199374
0.0812682392408917,-47.298830983305045
0.0820849986238988,-46.8098602030351
0.08290996657517266,-46.32576981140235
0.08374322559219599,-45.84651138642999
0.08458485900156473,-45.37203698909941
0.08543495096732123,-44.90229915855151
0.0862935864993705,-44.43725090733588
0.08716085146198134,-43.97684571670737
0.08803683258237259,-43.52103753196938
0.08892161745938634,-43.069780757863214
0.08981529457224763,-42.62303025400368
0.09071795328941255,-42.180741330359766
0.09162968387750488,-41.74286974278063
0.09255057751034329,-41.30937168856554
0.09348072627805847,-40.88020380207841
0.0944202231963023,-40.45532315040561
0.09536916221554965,-40.03468722905703
0.09632763823049303,-39.61825395771007
0.09729574708953276,-39.20598167599556
0.0982735856043615,-38.79782913932593
0.0992612515596457,-38.39375551476466
0.10025884372280375,-37.99372037693698
0.1012664618538834,-37.59768370398085
0.10228420671553744,-37.20560587353861
0.10331218008310024,-36.817447658788154
0.10435048475476504,-36.43317022451383
0.10539922456186433,-36.05273512321599
0.1064585043792528,-35.67610429125957
0.107528430135795,-35.30324004506074
0.10860910882495801,-34.934105077311564
0.10970064851551141,-34.568662453241956
0.11080315836233387,-34.20687560691897
0.11191674861732893,-33.84870833758274
0.11304153064044989,-33.49412480601896
0.1141776169108365,-33.14308953096703
0.11532512103806251,-32.795567385564325
0.11648415777349702,-32.45152359382536
0.11765484302177924,-32.11092372715629
0.11883729385240965,-31.773733700903612
0.12003162851145673,-31.439919770937387
0.12123796643338162,-31.109448530268324
0.12245642825298195,-30.782286905698342
0.12368713581745483,-30.45840215450452
0.12493021219858241,-30.13776186115571
0.12618578170503872,-29.820333934061946
0.1274539698948208,-29.506086602355943
0.12873490358780423,-29.194988412706657
0.1300287108784259,-28.8870082261642
0.13133552114849303,-28.582115215036264
0.13265546508012177,-28.280278859795366
0.13398867466880499,-27.98146894601691
0.1353352832366127,-27.68565556134726
0.13669542544552382,-27.392809092502233
0.13806923731089288,-27.102900222295006
0.13945685621505097,-26.81589992669376
0.140858420921045,-26.531779471908113
0.14227407158651353,-26.25051041150466
0.14370394977770298,-25.97206458355093
0.14514819848362376,-25.696414107787763
0.14660696213035015,-25.423531382829356
0.14808038659546244,-25.153389083391332
0.14956861922263512,-24.88596015754601
0.1510718088363709,-24.62121782400495
