r,V(r)
0.0016782562013892477,-0.6100406304461046
0.0016951229566232505,-0.6100406303028196
0.0017121592255655228,-0.6100406301566401
0.0017293667118571572,-0.6100406300075075
0.0017467471362611197,-0.6100406298553622
0.0017643022368343355,-0.6100406297001435
0.0017820337691014916,-0.6100406295417891
0.0017999435062305911,-0.6100406293802356
0.0018180332392102713,-0.6100406292154188
0.0018363047770289071,-0.6100406290472722
0.0018547599468555032,-0.610040628875729
0.0018734005942224233,-0.6100406287007202
0.0018922285832099397,-0.6100406285221761
0.0019112457966326377,-0.6100406283400251
0.0019304541362277093,-0.6100406281541945
0.0019498555228451206,-0.61004062796461
0.0019694518966397014,-0.6100406277711954
0.0019892452172651635,-0.6100406275738737
0.0020092374640700602,-0.6100406273725656
0.002029430636295734,-0.6100406271671911
0.002049826753276237,-0.6100406269576676
0.0020704278546402606,-0.6100406267439116
0.0020912360005151103,-0.6100406265258372
0.002112253271732714,-0.6100406263033576
0.002133481770037708,-0.6100406260763835
0.002154923618297615,-0.6100406258448243
0.0021765809607151255,-0.6100406256085873
0.0021984559630425313,-0.6100406253675779
0.0022205508127982956,-0.6100406251217
0.0022428677194858034,-0.6100406248708548
0.002265408914814322,-0.6100406246149424
0.0022881766529221693,-0.6100406243538601
0.002311173210602129,-0.6100406240875036
0.002334400887529133,-0.6100406238157663
0.002357862006490233,-0.6100406235385395
0.0023815589136168707,-0.6100406232557125
0.0024054939786195095,-0.6100406229671719
0.0024296695950245975,-0.6100406226728023
0.002454088180413917,-0.6100406223724864
0.0024787521766663585,-0.6100406220661034
0.0025036640502021,-0.6100406217535311
0.0025288262922292556,-0.6100406214346445
0.0025542414189929983,-0.610040621109316
0.00257991197202718,-0.6100406207774153
0.0026058405184084983,-0.6100406204388098
0.0026320296510132005,-0.610040620093364
0.002658481988776367,-0.6100406197409398
0.0026852001769538205,-0.6100406193813961
0.0027121868873866434,-0.6100406190145892
0.0027394448187683684,-0.6100406186403723
0.0027669766969148483,-0.6100406182585957
0.0027947852750368437,-0.6100406178691067
0.0028228733340153363,-0.6100406174717494
0.002851243682679635,-0.610040617066365
0.002879899158088243,-0.6100406166527914
0.002908842625812584,-0.6100406162308629
0.0029380769802235503,-0.6100406158004111
0.002967605144780944,-0.6100406153612634
0.0029974300723258286,-0.6100406149132445
0.0030275547453758153,-0.6100406144561749
0.0030579821764233073,-0.6100406139898719
0.0030887154082367718,-0.610040613514149
0.0031197575141649948,-0.6100406130288157
0.0031511115984444414,-0.6100406125336781
0.003182780796509667,-0.6100406120285381
0.00321476827530687,-0.6100406115131937
0.0032470772336105863,-0.6100406109874384
0.003279710902343573,-0.6100406104510624
0.0033126725448998926,-0.6100406099038507
0.003345965457471275,-0.6100406093455846
0.0033795929693767155,-0.6100406087760409
0.0034135584433954303,-0.6100406081949916
0.0034478652761031265,-0.6100406076022044
0.003482516898211663,-0.610040606997442
0.0035175167749121284,-0.6100406063804624
0.0035528684062213585,-0.6100406057510194
0.0035885753273319477,-0.6100406051088605
0.0036246411089657558,-0.6100406044537293
0.0036610693577310083,-0.6100406037853635
0.003697863716482932,-0.6100406031034957
0.0037350278646880674,-0.6100406024078535
0.0037725655187922052,-0.6100406016981582
0.003810480432592037,-0.6100406009741263
0.0038487763976105395,-0.6100406002354678
0.0038874572434761303,-0.6100405994818874
0.003926526838305624,-0.6100405987130838
0.003965989089091068,-0.6100405979287493
0.00400584794209042,-0.6100405971285702
0.004046107383222199,-0.6100405963122263
0.004086771438464067,-0.6100405954793914
0.004127844174255436,-0.6100405946297319
0.0041693296979041115,-0.6100405937629082
0.004211232157997035,-0.6100405928785735
0.004253555744815125,-0.6100405919763741
0.004296304690752343,-0.610040591055949
0.004339483270738899,-0.6100405901169301
0.004383095802668776,-0.6100405891589418
0.004427146647831511,-0.6100405881816009
0.004471640211348332,-0.6100405871845163
0.004516580942612666,-0.6100405861672892
0.004561973335735092,-0.6100405851295129
0.004607821929992752,-0.610040584070772
0.004654131310283272,-0.6100405829906432
0.00470090610758328,-0.6100405818886944
0.004748150999411478,-0.6100405807644846
0.004795870710296421,-0.6100405796175644
0.004844070012248967,-0.6100405784474748
0.004892753725239476,-0.6100405772537479
0.004941926717679818,-0.610040576035906
0.004991593906910217,-0.6100405747934623
0.005041760259690979,-0.6100405735259193
0.005092430792699196,-0.6100405722327704
0.005143610573030383,-0.6100405709134982
0.005195304718705231,-0.6100405695675748
0.005247518399181385,-0.610040568194462
0.005300256835870402,-0.6100405667936105
0.005353525302659903,-0.6100405653644598
0.00540732912644096,-0.6100405639064386
0.005461673687640779,-0.6100405624189633
0.005516564420760777,-0.6100405609014389
0.005572006814919998,-0.6100405593532586
0.005628006414404065,-0.610040557773803
0.005684568819219595,-0.6100405561624402
0.005741699685654202,-0.6100405545185257
0.005799404726842141,-0.610040552841402
0.005857689713335617,-0.6100405511303982
0.005916560473681857,-0.6100405493848298
0.005976022895005943,-0.6100405476039985
0.00603608292359957,-0.6100405457871922
0.006096746565515638,-0.6100405439336839
0.006158019887168897,-0.6100405420427322
0.006219909015942573,-0.6100405401135809
0.006282420140801118,-0.6100405381454579
0.00634555951290911,-0.6100405361375765
0.006409333446256383,-0.610040534089133
0.006473748318289405,-0.6100405319993082
0.00653881057054907,-0.6100405298672662
0.006604526709314811,-0.6100405276921541
0.0066709033062552735,-0.6100405254731018
0.006737946999085467,-0.6100405232092218
0.006805664492230543,-0.6100405208996083
0.006874062557496248,-0.6100405185433375
0.0069431480347461145,-0.610040516139467
0.007012927832585425,-0.610040513687035
0.007083408929052125,-0.6100405111850606
0.007154598372314585,-0.6100405086325431
0.0072265032813764625,-0.6100405060284612
0.007299130846788583,-0.6100405033717734
0.007372488331368012,-0.6100405006614169
0.007446583070924338,-0.6100404978963077
0.007521422474993263,-0.6100404950753395
0.007597014027577567,-0.6100404921973841
0.007673365287895489,-0.6100404892612901
0.007750483891136699,-0.610040486265883
0.007828377549225773,-0.6100404832099648
0.007907054051593441,-0.6100404800923129
0.007986521265955502,-0.6100404769116804
0.008066787139099614,-0.6100404736667948
0.008147859697679982,-0.6100404703563582
0.00822974704902003,-0.6100404669790462
0.008312457381923119,-0.6100404635335082
0.008395998967491478,-0.6100404600183658
0.008480380159953269,-0.6100404564322126
0.00856560939749806,-0.6100404527736145
0.008651695203120634,-0.6100404490411078
0.00873864618547329,-0.6100404452331993
0.008826471039726723,-0.6100404413483662
0.008915178548439553,-0.6100404373850543
0.00900477758243656,-0.6100404333416781
0.009095277101695824,-0.6100404292166204
0.009186686156244673,-0.610040425008231
0.009279013887064744,-0.6100404207148267
0.009372269527006058,-0.6100404163346895
0.009466462401710323,-0.610040411866068
0.009561601930543505,-0.6100404073071745
0.009657697627537768,-0.6100404026561851
0.009754759102342903,-0.6100403979112395
0.009852796061187257,-0.6100403930704398
0.009951818307848428,-0.6100403881318495
0.010051835744633586,-0.610040383093493
0.010152858373369763,-0.6100403779533551
0.010254896296404022,-0.6100403727093795
0.010357959717613696,-0.6100403673594686
0.010462058943426795,-0.6100403619014825
0.010567204383852655,-0.6100403563332377
0.010673406553522925,-0.610040350652507
0.010780676072743092,-0.6100403448570181
0.01088902366855445,-0.6100403389444524
0.010998460175806881,-0.6100403329124452
0.011108996538242306,-0.6100403267585834
0.011220643809589084,-0.6100403204804055
0.011333413154667387,-0.6100403140753998
0.01144731585050571,-0.6100403075410047
0.011562363287468536,-0.6100403008746061
0.011678566970395453,-0.6100402940735374
0.011795938519751572,-0.6100402871350781
0.011914489672789647,-0.6100402800564528
0.012034232284723775,-0.6100402728348298
0.012155178329914935,-0.6100402654673204
0.012277339903068436,-0.6100402579509776
0.012400729220443395,-0.6100402502827948
0.012525358621074385,-0.6100402424597043
0.012651240568005305,-0.6100402344785771
0.012778387649535773,-0.6100402263362207
0.012906812580479873,-0.6100402180293779
0.013036528203437736,-0.6100402095547257
0.013167547490079751,-0.6100402009088745
0.013299883542443767,-0.6100401920883657
0.013433549594245302,-0.6100401830896707
0.013568559012200934,-0.6100401739091904
0.013704925297364945,-0.610040164543252
0.013842662086479513,-0.6100401549881096
0.013981783153338308,-0.6100401452399404
0.014122302410163962,-0.6100401352948456
0.014264233908999256,-0.6100401251488465
0.01440759184311235,-0.6100401147978849
0.014552390548416123,-0.6100401042378202
0.014698644504901784,-0.6100400934644283
0.014846368338086832,-0.6100400824733997
0.014995576820477717,-0.6100400712603379
0.015146284873046992,-0.6100400598207574
0.015298507566725518,-0.6100400481500821
0.015452260123909515,-0.610040036243644
0.01560755791998283,-0.6100400240966801
0.015764416484854486,-0.6100400117043316
0.015922851504511684,-0.6100399990616413
0.016082878822588433,-0.6100399861635522
0.01624451444194987,-0.6100399730049044
0.01640777452629266,-0.6100399595804349
0.016572675401761255,-0.6100399458847734
0.016739233558580632,-0.6100399319124414
0.01690746565270528,-0.6100399176578504
0.017077388507484793,-0.6100399031152974
0.017249019115346265,-0.6100398882789662
0.017422374639493515,-0.6100398731429214
0.017597472415623393,-0.6100398577011087
0.01777432995365946,-0.6100398419473512
0.017952964939502866,-0.6100398258753472
0.018133395236801075,-0.6100398094786676
0.01831563888873418,-0.6100397927507537
0.018499714119819242,-0.6100397756849141
0.01868563933773278,-0.6100397582743222
0.018873433135151493,-0.6100397405120136
0.019063114291611637,-0.6100397223908832
0.01925470177538692,-0.6100397039036823
0.0194482147453854,-0.6100396850430159
0.0196436725530653,-0.6100396658013394
0.019841094744370288,-0.610039646170956
0.020040501061684014,-0.6100396261440133
0.02024191144580438,-0.6100396057125003
0.020445346037937663,-0.6100395848682441
0.020650825181712566,-0.610039563602907
0.020858369425214716,-0.6100395419079824
0.021067999523041423,-0.6100395197747922
0.021279736438377175,-0.6100394971944829
0.021493601345089923,-0.6100394741580218
0.02170961562984857,-0.6100394506561948
0.02192780089426161,-0.6100394266796001
0.022148178957037325,-0.6100394022186475
0.0223707718561656,-0.610039377263552
0.022595601851121864,-0.6100393518043311
0.02282269142509297,-0.6100393258308012
0.02305206328722558,-0.6100392993325726
0.02328374037489701,-0.6100392722990456
0.023517745856009107,-0.6100392447194065
0.023754103131304997,-0.6100392165826234
0.023992835836709185,-0.6100391878774412
0.024233967845691123,-0.6100391585923771
0.02447752327165267,-0.6100391287157174
0.024723526470339388,-0.6100390982355108
0.024972002042276165,-0.610039067139565
0.025222974835227223,-0.6100390354154414
0.025476469946681016,-0.6100390030504499
0.02573251272635994,-0.6100389700316442
0.025991128778755358,-0.6100389363458165
0.02625234396568797,-0.6100389019794924
0.02651618440889418,-0.6100388669189246
0.026782676492638175,-0.6100388311500888
0.027051846866350402,-0.6100387946586772
0.02732372244729257,-0.6100387574300926
0.027598330423249287,-0.6100387194494437
0.027875698255247015,-0.6100386807015373
0.028155853680300096,-0.6100386411708744
0.02843882471418452,-0.6100386008416422
0.028724639654239433,-0.6100385596977086
0.029013327082197053,-0.6100385177226157
0.029304915867040746,-0.6100384748995732
0.029599435167892013,-0.6100384312114514
0.02989691443692632,-0.6100383866407748
0.0301973834223185,-0.6100383411697147
0.030500872171217483,-0.6100382947800822
0.03080741103275109,-0.6100382474533212
0.031117030661060873,-0.6100381991705006
0.03142976201836771,-0.610038149912307
0.03174563637806794,-0.6100380996590365
0.03206468532786078,-0.6100380483905876
0.032386940772907054,-0.6100379960864526
0.03271243493901982,-0.6100379427257092
0.03304120037588693,-0.6100378882870129
0.0333732699603261,-0.6100378327485878
0.033708676899572416,-0.6100377760882181
0.034047454734599344,-0.6100377182832393
0.03438963734347271,-0.610037659310529
0.03473525894473855,-0.6100375991464978
0.03508435410084504,-0.6100375377670796
0.03543695772159864,-0.6100374751477223
0.0357931050676553,-0.6100374112633778
0.03615283175404641,-0.6100373460884919
0.036516173753740416,-0.6100372795969943
0.036883167401240015,-0.610037211762288
0.03725384939621581,-0.6100371425572387
0.0376282568071762,-0.6100370719541641
0.038006427075174334,-0.6100369999248225
0.038388398017552075,-0.610036926440402
0.03877420783172201,-0.6100368514715082
0.039163895098987066,-0.6100367749881532
0.039557498788398746,-0.6100366969597435
0.03995505826065392,-0.6100366173550674
0.04035661327203115,-0.6100365361422825
0.04076220397836621,-0.6100364532889033
0.04117187093906775,-0.6100363687617886
0.04158565512117318,-0.6100362825271267
0.04200359790344555,-0.6100361945504236
0.042425741080511385,-0.6100361047964885
0.0428521268670402,-0.6100360132294194
0.043282797901965916,-0.6100359198125891
0.04371779725275094,-0.6100358245086308
0.04415716841969286,-0.6100357272794228
0.044600955340274515,-0.6100356280860728
0.04504920239355782,-0.6100355268889036
0.04550195440462157,-0.6100354236474361
0.045959256649044204,-0.6100353183203734
0.04642115485743125,-0.6100352108655847
0.04688769521998851,-0.6100351012400879
0.04735892439114093,-0.6100349894000326
0.04783488949419837,-0.610034875300683
0.04831563812606777,-0.6100347588963991
0.04880121836201298,-0.6100346401406191
0.04929167876046217,-0.610034518985841
0.049787068367863944,-0.6100343953836027
0.050287436723591865,-0.6100342692844636
0.05079283386489852,-0.610034140637984
0.051303310331919136,-0.6100340093927056
0.05181891717272583,-0.6100338754961304
0.05233970594843238,-0.6100337388947001
0.05286572873835039,-0.6100335995337745
0.053397038145197105,-0.6100334573576094
0.05393368730035602,-0.6100333123093349
0.05447572986918986,-0.6100331643309321
0.05502322005640726,-0.6100330133632101
0.055576212611483086,-0.6100328593457828
0.056134762834133725,-0.6100327022170433
0.0566989265798469,-0.6100325419141412
0.05726876026546733,-0.6100323783729559
0.057844320874838484,-0.6100322115280721
0.05842566596450083,-0.6100320413127523
0.05901285366944784,-0.610031867658912
0.05960594270893934,-0.6100316904970904
0.06020499239237357,-0.6100315097564243
0.06081006262521797,-0.6100313253646183
0.06142121391500013,-0.6100311372479176
0.06203850737735829,-0.6100309453310766
0.06266200474215318,-0.6100307495373305
0.06329176835964073,-0.6100305497883636
0.06392786120670757,-0.6100303460042779
0.06457034689316847,-0.610030138103562
0.06521928966812755,-0.6100299260030578
0.06587475442640298,-0.6100297096179275
0.06653680671501686,-0.6100294888616191
0.06720551273974976,-0.6100292636458331
0.06788093937176147,-0.6100290338804858
0.06856315415427794,-0.610028799473674
0.069252225309346,-0.6100285603316382
0.06994822174465536,-0.6100283163587249
0.07065121306042962,-0.6100280674573485
0.07136126955638608,-0.6100278135279522
0.0720784622387661,-0.610027554468968
0.07280286282743559,-0.6100272901767768
0.07353454376305707,-0.610027020545666
0.0742735782143339,-0.610026745467788
0.07502004008532698,-0.6100264648331166
0.07577400402284548,-0.610026178529403
0.07653554542391149,-0.6100258864421314
0.07730474044329978,-0.6100255884544727
0.07808166600115317,-0.610025284447238
0.07886639979067495,-0.6100249742988308
0.07965902028589801,-0.6100246578851989
0.08045960674953247,-0.6100243350797837
0.0812682392408917,-0.6100240057534707
0.0820849986238988,-0.6100236697745374
0.08290996657517266,-0.6100233270086007
0.08374322559219599,-0.610022977318563
0.08458485900156473,-0.6100226205645576
0.08543495096732123,-0.6100222566038926
0.0862935864993705,-0.610021885290994
0.08716085146198134,-0.6100215064773475
0.08803683258237259,-0.610021120011439
0.08892161745938634,-0.6100207257386939
0.08981529457224763,-0.6100203235014158
0.09071795328941255,-0.6100199131387226
0.09162968387750488,-0.6100194944864831
0.09255057751034329,-0.6100190673772509
0.09348072627805847,-0.6100186316401972
0.0944202231963023,-0.6100181871010435
0.09536916221554965,-0.6100177335819901
0.09632763823049303,-0.6100172709016474
0.09729574708953276,-0.6100167988749612
0.0982735856043615,-0.6100163173131401
0.0992612515596457,-0.6100158260235793
0.10025884372280375,-0.6100153248097842
0.1012664618538834,-0.6100148134712909
0.10228420671553744,-0.6100142918035873
0.10331218008310024,-0.6100137595980304
0.10435048475476504,-0.6100132166417631
0.10539922456186433,-0.6100126627176294
0.1064585043792528,-0.6100120976040871
0.107528430135795,-0.61001152107512
0.10860910882495801,-0.6100109329001466
0.10970064851551141,-0.6100103328439284
0.11080315836233387,-0.6100097206664762
0.11191674861732893,-0.6100090961229534
0.11304153064044989,-0.6100084589635792
0.1141776169108365,-0.6100078089335272
0.11532512103806251,-0.6100071457728253
0.11648415777349702,-0.6100064692162503
0.11765484302177924,-0.6100057789932231
0.11883729385240965,-0.6100050748276993
0.12003162851145673,-0.6100043564380602
0.12123796643338162,-0.610003623536999
0.12245642825298195,-0.6100028758314069
0.12368713581745483,-0.6100021130222556
0.12493021219858241,-0.6100013348044776
0.12618578170503872,-0.6100005408668445
0.1274539698948208,-0.6099997308918426
0.12873490358780423,-0.6099989045555461
0.1300287108784259,-0.6099980615274871
0.13133552114849303,-0.6099972014705245
0.13265546508012177,-0.6099963240407085
0.13398867466880499,-0.6099954288871431
0.1353352832366127,-0.6099945156518465
0.13669542544552382,-0.6099935839696078
0.13806923731089288,-0.6099926334678404
0.13945685621505097,-0.6099916637664342
0.140858420921045,-0.6099906744776029
0.14227407158651353,-0.6099896652057297
0.14370394977770298,-0.6099886355472086
0.14514819848362376,-0.6099875850902832
0.14660696213035015,-0.609986513414883
0.14808038659546244,-0.6099854200924544
0.14956861922263512,-0.6099843046857902
0.1510718088363709,-0.6099831667488551
0.1525901057568839,-0.6099820058266068
0.1541236618151314,-0.6099808214548147
0.1556726303679974,-0.6099796131598745
0.15723716631362766,-0.6099783804586186
0.1588174261069207,-0.6099771228581237
0.16041356777517274,-0.6099758398555131
0.16202575093388072,-0.6099745309377566
0.16365413680270413,-0.6099731955814651
0.16529888822158656,-0.609971833252682
0.1669601696670407,-0.6099704434066692
0.16863814726859547,-0.6099690254876904
0.1703329888254095,-0.6099675789287885
0.17204486382305056,-0.6099661031515593
0.17377394345044514,-0.6099645975659211
0.17552040061699684,-0.6099630615698782
0.17728440996987788,-0.6099614945492808
0.17906614791149328,-0.6099598958775801
0.1808657926171221,-0.6099582649155779
0.1826835240527346,-0.609956601011171
0.18451952399298935,-0.6099549034990918
0.18637397603941003,-0.6099531717006413
0.1882470656387468,-0.6099514049234196
0.1901389801015205,-0.6099496024610485
0.19204990862075422,-0.6099477635928896
0.19398004229089197,-0.6099458875837572
0.19592957412690937,-0.6099439736836243
0.19789869908361465,-0.6099420211273235
0.1998876140751446,-0.6099400291342412
0.20189651799465547,-0.6099379969080067
0.20392561173421347,-0.6099359236361735
0.20597509820488344,-0.609933808489896
0.2080451823570204,-0.609931650623598
0.21013607120076483,-0.6099294491746358
0.2122479738267431,-0.6099272032629535
0.21438110142697794,-0.6099249119907322
0.216535667316007,-0.6099225744420316
0.21871188695221486,-0.6099201896824249
0.22090997795937825,-0.6099177567586254
0.22313016014842982,-0.6099152746981067
0.22537265553943867,-0.6099127425087147
0.22763768838381285,-0.6099101591782717
0.2299254851867239,-0.6099075236741729
0.23223627472975883,-0.6099048349429742
0.23457028809379762,-0.6099020919099725
0.23692775868212188,-0.6098992934787766
0.2393089222437546,-0.6098964385308707
0.24171401689703645,-0.6098935259251679
0.24414328315343706,-0.6098905544975552
0.2465969639416066,-0.6098875230604301
0.24907530463166827,-0.6098844304022258
0.2515785530597565,-0.6098812752869298
0.25410695955280027,-0.60987805645359
0.25666077695355605,-0.6098747726158128
0.2592402606458916,-0.60987142246125
0.26184566858032604,-0.6098680046510765
0.26447726129982396,-0.6098645178194556
0.2671353019658503,-0.6098609605729963
0.269820056384687,-0.6098573314901967
0.27253179303401265,-0.6098536291208789
0.27527078308975234,-0.60984985198561
0.2780373004531941,-0.6098459985751145
0.2808316217783799,-0.6098420673496713
0.28365402649977045,-0.6098380567385021
0.2865047968601901,-0.6098339651391451
0.28938421793905056,-0.6098297909168168
0.29229257768085953,-0.6098255324037616
0.29523016692401427,-0.6098211878985875
0.2981972794298874,-0.6098167556655893
0.301194211912202,-0.6098122339340568
0.3042212640667042,-0.6098076208975711
0.3072787386011313,-0.6098029147132855
0.31036694126548503,-0.6097981135011914
0.31348618088260527,-0.6097932153433715
0.3166367693790534,-0.6097882182832361
0.319819021816304,-0.6097831203247452
0.32303325642225295,-0.609777919431614
0.32627979462303947,-0.6097726135265038
0.3295589610751892,-0.6097672004901954
0.33287108369807966,-0.6097616781607473
0.3362164937067334,-0.6097560443326351
0.3395955256449391,-0.6097502967558761
0.3430085174187066,-0.609744433135134
0.34645581033005757,-0.6097384511288074
0.34993774911115544,-0.6097323483480992
0.35345468195878016,-0.6097261223560675
0.35700696056914727,-0.6097197706666578
0.36059494017307847,-0.6097132907437154
0.3642189795715234,-0.6097066799999782
0.36787944117144233,-0.6096999357960502
0.3715766910220456,-0.6096930554393521
0.37531109885139974,-0.6096860361830545
0.37908303810339894,-0.6096788752249862
0.38289288597511206,-0.6096715697065229
0.3867410234545011,-0.6096641167114532
0.3906278353585213,-0.6096565132648213
0.39455371037160125,-0.6096487563317479
0.3985190410845142,-0.609640842816226
0.4025242240336359,-0.6096327695598941
0.40656965974059933,-0.6096245333407834
0.4106557527523456,-0.6096161308720416
0.41478291168158143,-0.6096075588006303
0.41895154924763894,-0.6095988137059964
0.42316208231774904,-0.6095898920987178
0.4274149319487268,-0.6095807904191205
0.43171052342907973,-0.6095715050358703
0.43604928632153556,-0.6095620322445349
0.44043165450599914,-0.6095523682661175
0.44485806622294133,-0.609542509245562
0.4493289641172217,-0.6095324512502278
0.45384479528235583,-0.6095221902683341
0.4584060113052234,-0.6095117222073745
0.4630130683112283,-0.6095010428924978
0.46766642700990935,-0.6094901480648593
0.4723665527410147,-0.6094790333799371
0.47711391552103427,-0.6094676944058164
0.48190899009020266,-0.6094561266214389
0.4867522559599718,-0.6094443254148181
